Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes,Exponential Moving Average (3) 1 day,Exponential Moving Average (7) 1 day
M,Macy's Inc,Department stores,Retail trade,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000",3833648689.4220543,USD,13.805,USD,13.92,USD,0.03,USD,0.21551724,0,275623359.40000004,1578983,26972139,4088,9962305.3,6632282.93333333,6990802.97777778,2.40174672,5.34242426,4.26927681,13.87166667,6.6923599,0.60246319,0.15127226,1.0291612,1.6153077,2.108884,0.09851115,0.13561163,0.13017742,0.08851074,0.50477072,0.90619034,0.31762513,0.82803415,0.74083964,15.86,USD,18.13,USD,18.13,USD,22.1,USD,73.61,USD,13.82,USD,13.84,USD,13.84,USD,13.935,USD,14.07,USD,14.07,USD,14.07,USD,14.43,USD,14.7,USD,,,13.815,13.82,13.802,13.86576923,13.85011023,13.80477,13.75942977,14.05348579,13.904,13.75451421,,0.15127226,2025-03-06,2025-05-21,Neutral,14,USD,Sell,13.83313957,13.85353776
TFPM,Triple Flag Precious Metals Corp.,Precious metals,Non-energy minerals,NYSE,,3758626809.4469066,USD,18.71,USD,18.32,USD,0.13,USD,0.71467839,0.71467839,193647755.106,78244,909785,100,297978.7,301353.23333333,325623.32222222,3.17808219,3.25608243,3.22005573,18.57666667,,1.35802709,0.24638464,1.2051182,-0.06839945,-0.16004533,0.25830894,0.03890041,0.14128742,0.11301497,0.82545772,1.46813094,0.86128196,0.72096379,0.43879105,18.77,USD,18.77,USD,18.88,USD,18.88,USD,18.88,USD,18.71,USD,18.73,USD,18.73,USD,18.77,USD,18.77,USD,18.77,USD,18.77,USD,18.77,USD,18.77,USD,,,18.718204,18.7026275,18.714,18.64543846,18.75022166,18.704821,18.65942034,18.80719406,18.60165,18.39610594,,0.24638464,2025-02-19,2025-05-13,Strong buy,20.965144,USD,Buy,18.35305912,17.95155819
CDE,"Coeur Mining, Inc.",Precious metals,Non-energy minerals,NYSE,"Russell 2000, PHLX Gold/Silver Sector, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",3745141882.1795106,USD,5.865,USD,5.5,USD,0.03,USD,0.52539405,-3.67775832,623058281.666,7302257,64974580,23870,19730264.4,23087382.4,14417887.91111111,3.34507042,6.17849751,6.99695511,5.805,40.75747047,1.01067081,0.34333772,2.6302621,1.2072047,1.5160545,0.11217703,0.17856556,0.45983979,0.32861825,1.03854705,1.95251915,0.84661024,0.78069558,0.79552136,7.495,USD,7.495,USD,7.72,USD,7.72,USD,360,USD,5.87,USD,5.87,USD,5.87,USD,5.87,USD,5.87,USD,5.87,USD,5.87,USD,5.87,USD,5.87,USD,506308.12854442,USD,5.85998,5.8518625,5.83,5.77923846,5.88069568,5.822545,5.76439432,5.8685324,5.774735,5.6809376,,0.34333772,2025-02-19,2025-04-23,Strong buy,8.525,USD,Buy,5.70850839,5.57157862
SWTX,"SpringWorks Therapeutics, Inc.",Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Biotechnology, Mini-Russell 2000",3726560000.3411946,USD,49.73,USD,51.2,USD,0.32,USD,0.62893082,0.62893082,70293471.12320001,338835,6680387,677,2532720.1,3153455.93333333,1980951.11111111,3.97658458,6.39891343,5.80469151,50.26,,0.44083905,0.12687575,1.1594152,0.81468624,0.75626934,0.12692918,0.33160312,0.12931347,0.0794903,0.32655137,0.8254297,0.31429314,0.54692382,0.81923882,62,USD,62,USD,62,USD,62,USD,96.48,USD,49.79,USD,49.8522,USD,49.8522,USD,50.716477,USD,51.51,USD,51.51,USD,51.51,USD,52.4,USD,56.9,USD,520622.2826087,USD,49.77644,49.776525,49.868,50.27792308,50.29283473,49.93311,49.57338527,51.2508844,50.4099,49.5689156,,0.12687575,2025-02-20,2025-05-01,Strong buy,72.875,USD,Sell,50.1333633,50.67634726
MUR,Murphy Oil Corporation,Oil & gas production,Energy minerals,NYSE,"Russell 2000, S&P MidCap 400, Russell 3000, Mini-Russell 2000",3668258008.784322,USD,25.15,USD,25.38,USD,0.27,USD,1.07441305,0.9948269,137423851.725,640305,10879256,600,3320109.9,3150054.3,2254416.05555556,4.66988728,4.04239145,4.10294321,25.33,9.35883601,0.96747127,0.1857284,0.61270994,1.1428713,2.1734457,0.59549128,0.32142596,0.08792693,0.05348732,0.29282066,0.98066755,0.44916345,0.86655209,0.82581506,28.94,USD,34.52,USD,36.63,USD,49.14,USD,87.375817,USD,25.2,USD,25.27,USD,25.27,USD,25.3799,USD,26,USD,26,USD,26,USD,26.32,USD,26.85,USD,4024797.33333333,USD,25.177,25.1975,25.237,25.23269231,25.36587755,25.2465,25.12712245,25.77114623,25.33,24.88885377,,0.1857284,2025-01-30,2025-04-30,Buy,36.666667,USD,Strong sell,25.16998781,25.22935217
HHH,Howard Hughes Holdings Inc.,Real estate development,Finance,NYSE,"Russell 3000, Russell 1000",3666467256.7947984,USD,72.74,USD,73.09,USD,0.04,USD,0.05475702,0.05475702,49695093.7614,47912,923238,401,449954.7,553499.86666667,381639.9,1.3894621,2.85493876,3.01488632,73.04333333,18.39283908,0.51432862,0.08997746,1.4734274,1.3095796,1.4893024,1.41176471,0.42896538,0.06496092,0.15238643,0.10193484,1.04600758,0.43105887,0.39242593,0.54828071,81.22,USD,82.58,USD,87.7699,USD,87.7699,USD,153.04050282,USD,72.76,USD,73,USD,73.2435,USD,73.2435,USD,73.7,USD,73.7,USD,73.7,USD,75.28,USD,79.55,USD,3212273.39449541,USD,72.907,73.0373125,72.9837,73.15988462,73.62297828,73.182175,72.74137172,73.58782202,73.135175,72.68252798,,0.08997746,2025-02-26,2025-05-07,Strong buy,91.333333,USD,Strong sell,73.03896833,73.90656431
PVH,PVH Corp.,Apparel/Footwear,Consumer non-durables,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000",3665393286.5865135,USD,65.885,USD,66.55,USD,0.2,USD,0.30170463,0.39221602,55240207.0752,192692,3120564,700,886674.7,930408.9,880013.47777778,3.10920509,4.85398644,3.83030474,66.165,5.36326265,0.96543468,0.20347845,0.8737292,1.9131263,2.1048074,0.38720669,0.13307732,0.43355093,0.31835476,0.60787576,0.65709888,0.35103458,0.70142301,0.45789463,80.33,USD,111.71,USD,113.47,USD,141.15,USD,169.22,USD,65.885,USD,66.02,USD,66.02,USD,66.14,USD,67.32,USD,67.32,USD,67.32,USD,72.96,USD,76.72,USD,317851.72413793,USD,65.826,65.849375,65.794,66.07907692,66.02287888,65.767,65.51112112,67.53793097,66.34715,65.15636903,,0.20347845,2024-12-04,2025-04-01,Buy,117.461538,USD,Strong sell,66.84006736,68.87288494
CRSP,CRISPR Therapeutics AG,Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, Nasdaq US Small Cap Growth, NASDAQ Biotechnology",3654850525.00023,USD,42.61,USD,43,USD,0.12,USD,0.2759255,-1.12669579,82071185.96249999,314640,6625096,5834,1647900,2350623.23333333,2072789.17777778,4.49844747,6.28027216,7.16587643,43.1597,,0.59040214,0.17829327,1.7312012,1.8131913,1.7613708,0.13713659,0.09498839,0.15129793,0.10774175,0.45272479,0.77531652,0.37292881,0.63936017,0.45371194,55.88,USD,55.88,USD,59.0693,USD,75.91,USD,220.2,USD,42.63,USD,42.63,USD,42.63,USD,43.2,USD,44.39,USD,44.39,USD,44.39,USD,46.0699,USD,46.0699,USD,94946.5648855,USD,42.574,42.565875,42.65842,42.96323846,43.0160291,42.686325,42.3566209,44.09472399,43.17986,42.26499601,CH0334081137,0.17829327,2025-02-11,2025-05-12,Buy,80.333333,USD,Sell,42.96317175,43.3615852
NE,Noble Corporation plc A,Contract drilling,Industrial services,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",3633541830.018462,USD,22.825,USD,22.51,USD,0.07,USD,0.30408341,-2.21546481,125341899.28799997,447344,9606091,3210,3606380.7,2555402.76666667,2059913.94444444,4.07537248,5.62602137,5.16962192,23.13166667,7.64298152,0.50467536,0.1182345,1.1394477,1.3145273,1.0816529,0.27407006,0.17787045,0.30987253,0.22545472,0.47743991,0.69315369,0.29612862,0.99638359,0.89114249,31.385,USD,35.06,USD,37.99,USD,52.155,USD,55.34,USD,22.86,USD,22.97,USD,22.97,USD,23.17,USD,23.75,USD,23.75,USD,23.75,USD,24.7,USD,26.0999,USD,477784.0625,USD,22.851,22.88375,22.92,23.02576923,23.07663581,22.94319,22.80974419,23.58328792,23.149,22.71471208,GB00BMXNWH07,0.1182345,2025-02-17,2025-05-06,Buy,36.8,USD,Strong sell,23.01872663,23.44050849
TNET,"TriNet Group, Inc.",Miscellaneous commercial services,Commercial services,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",3597185953.481296,USD,72.63,USD,73,USD,1.02,USD,1.41313383,1.13604877,48117897.8225,82203,1827382,300,593347.9,582172.16666667,411901.85555556,1.60731606,2.8071772,4.25826789,72.71,21.35673959,0.62907708,0.1272026,0.72095037,1.0600284,1.2587649,0.22522523,0.19983781,0.24192091,0.14612194,0.28874195,0.70163114,0.29274167,0.89656922,0.73610477,93.785,USD,97.02,USD,99.78,USD,134.67,USD,134.67,USD,72.63,USD,72.91,USD,72.91,USD,72.985,USD,73.33,USD,73.33,USD,73.33,USD,76.32,USD,76.32,USD,1403611.11111111,USD,72.699,72.74125,72.78,72.86423077,73.01389904,72.801,72.58810096,73.29538476,72.89275,72.49011524,,0.1272026,2025-02-13,2025-04-24,Neutral,82.75,USD,Sell,72.81162433,73.26152223
FRO,Frontline Plc,Marine shipping,Transportation,NYSE,,3543043293.021194,USD,15.915,USD,15.67,USD,0.3,USD,1.92678227,0.64226076,143153267.69,598065,11511332,49231,3418724.6,3066813.2,3218573.2,3.42422321,3.37772962,4.04556947,15.93166667,7.14927452,0.4877492,0.16099708,0.04073553,0.2816605,0.01988092,0.21924579,0.09945405,0.15887102,0.10917973,0.44132295,0.71561999,0.36459466,0.69859726,0.64876191,18.35,USD,19.08,USD,25.68,USD,29.39,USD,361.8,USD,15.96,USD,15.992,USD,15.992,USD,15.995,USD,16.11,USD,16.11,USD,16.11,USD,16.11,USD,16.92,USD,,,15.942,15.955,15.947,15.95244138,16.00160575,15.95575,15.90989425,16.06643627,15.9543369,15.84223753,CY0200352116,0.16099708,2025-02-28,2025-05-30,Strong buy,24.634728,USD,Neutral,15.76699523,15.83526412
SHAK,"Shake Shack, Inc.",Restaurants,Consumer services,NYSE,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",3534243154.9345446,USD,83.0848,USD,85.1,USD,0.02,USD,0.02294104,-2.38586832,38071621.94610001,546711,6249357,4301,1423863.3,1558236.76666667,1159642.94444444,6.51857247,5.91696822,5.93989481,84.40493333,353.10157246,1.73698464,0.37500103,0.8950559,1.9793118,1.894786,0.31986646,0.1021679,0.53026236,0.33420067,1.09119792,1.46822277,0.74882314,0.94686006,0.63793767,129,USD,138.45,USD,139.89,USD,139.89,USD,139.89,USD,83.1599,USD,83.18,USD,83.18,USD,83.69,USD,87.75,USD,87.75,USD,87.75,USD,91.02,USD,109.67,USD,97661.62482458,USD,82.999,82.904375,82.79898,83.30016154,83.1496773,82.78029915,82.410921,86.19212852,83.928355,81.66458148,,0.37500103,2025-02-20,2025-05-01,Buy,134.636364,USD,Sell,85.63701955,90.1197334
SOUN,"SoundHound AI, Inc.",Packaged software,Technology services,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Computer, Mini-Russell 2000",3510211763.231106,USD,8.925,USD,9.06,USD,0.12,USD,1.3143483,-0.76670318,350472625.81047,11675214,112833435,853753,40618355.1,45453823.06666667,64529864.1,7.90378007,10.46989637,11.82212356,9.025,,0.58692806,0.25775401,3.7153444,2.8421268,2.8421268,0.2799371,0.18441371,0.26514032,0.18751397,0.55911598,1.50714796,0.72819205,0.44451196,0.37892401,15.43,USD,24.98,USD,24.98,USD,24.98,USD,24.98,USD,8.97,USD,8.97,USD,8.97,USD,9.15,USD,9.42,USD,9.42,USD,9.42,USD,9.58,USD,11.66,USD,100585.51068884,USD,8.94152,8.929675,8.91642,8.94821538,8.97976429,8.90902,8.83827571,9.28484267,9.001175,8.71750733,,0.25775401,2025-02-27,2025-05-08,Buy,15.375,USD,Sell,8.95884129,9.18912736
GLNG,Golar LNG Limited,Marine shipping,Transportation,NASDAQ,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000, PHLX Oil Service Sector",3499331474.6452713,USD,33.465,USD,34.46,USD,0.42,USD,1.23384254,1.23384254,87636870.731,507693,9857501,877,2637117.1,1561512.96666667,1395608.96666667,3.44202899,6.25237338,4.73614907,33.615,,1.10473685,0.18733487,1.3757014,0.5845562,0.77121174,1.42300532,0.16379144,0.20832195,0.12432582,1.0440401,0.80860394,0.37532962,1.67130756,0.94438863,41.57,USD,44.3595,USD,44.3595,USD,44.3595,USD,74.44,USD,33.5,USD,33.5,USD,33.5,USD,33.71,USD,34.26,USD,34.26,USD,34.26,USD,34.31,USD,38.97,USD,,,33.46,33.435,33.445,33.51038462,33.56866876,33.423565,33.27846124,33.79443824,33.501,33.20756176,,0.18733487,2025-02-27,2025-06-03,Strong buy,46.555556,USD,Sell,33.30580192,33.73827562
DNB,"Dun & Bradstreet Holdings, Inc.",Packaged software,Technology services,NYSE,"Russell 3000, Russell 1000",3472526292.0819774,USD,7.865,USD,7.99,USD,0.01,USD,0.12515645,0,309834736.032,482224,17674078,5296,4105443.3,4576825.6,3437460.66666667,2.1656051,3.86040674,3.54479824,7.91166667,,0.66526947,0.10836712,0.35951185,1.4505397,1.1967844,3.11456628,0.32184413,0.0881392,0.05616104,0.15258357,0.36199648,0.21505236,0.96338258,0.5466076,10.88,USD,12.66,USD,12.945,USD,12.945,USD,29.5475,USD,7.875,USD,7.88,USD,7.88,USD,7.89,USD,8.02,USD,8.02,USD,8.02,USD,8.77,USD,9.255,USD,381255.00240115,USD,7.86784,7.866775,7.865,7.88306923,7.88084294,7.86867,7.85649706,7.94205197,7.890245,7.83843803,,0.10836712,2025-02-20,2025-05-01,Buy,12.444444,USD,Sell,8.00787695,8.2966681
SMPL,The Simply Good Foods Company,Food: major diversified,Consumer non-durables,NASDAQ,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000, NASDAQ US Benchmark Food Producers",3446216720.1166906,USD,34.11,USD,35.11,USD,0.15,USD,0.42796006,0.17118402,92551677.016,192144,3095602,300,874025.1,840436.13333333,968833.64444444,3.31281149,3.65181611,2.70971612,34.48666667,24.36602614,1.47764789,0.21049131,0.58897376,0.09539442,0.65566,0.08350033,0.58248825,0.16737565,0.13392677,0.67340578,1.2101039,0.55000674,0.64278457,0.42052075,38.79,USD,40.315,USD,40.525,USD,40.525,USD,45.77,USD,34.175,USD,34.27,USD,34.27,USD,34.61,USD,35.24,USD,35.24,USD,35.24,USD,37.255,USD,38.16,USD,4213041.13924051,USD,34.158,34.19625,34.206,34.48307692,34.3273402,34.214,34.1006598,35.46864074,34.695,33.92135926,,0.21049131,2025-01-08,2025-04-02,Buy,40.9,USD,Sell,34.82172429,35.50471417
IAG,Iamgold Corporation,Precious metals,Non-energy minerals,NYSE,PHLX Gold/Silver Sector,3331367971.575092,USD,5.82,USD,5.71,USD,0.0695,USD,1.21716287,0,549875487.6,2358991,48852264,12636,11710592.4,12245613.53333333,9684999.83333333,2.27670753,5.80196564,4.93954438,5.79,4.22589727,0.7939686,0.18878576,2.7811878,1.814198,1.5427634,0.09480264,0.13761229,0.78106498,0.41636521,0.84505474,0.74134758,0.3645914,0.89707465,0.55379428,6.69,USD,6.69,USD,6.69,USD,6.69,USD,23.88,USD,5.825,USD,5.84,USD,5.84,USD,5.84,USD,5.84,USD,5.84,USD,5.84,USD,5.84,USD,5.84,USD,,,5.818,5.8112125,5.79986,5.77988462,5.83087962,5.79829,5.76570038,5.82948279,5.777675,5.72586721,,0.18878576,2025-02-21,2025-05-08,Buy,7.62870474,USD,Buy,5.69594817,5.61248811
HAE,Haemonetics Corporation,Medical specialties,Health technology,NYSE,"Russell 2000, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",3329488001.7547193,USD,66.275,USD,65.69,USD,0.01,USD,0.01522533,0.01522533,49681119.6875,68329,2855645,100,908254.1,1206611.86666667,816318.88888889,3.2583754,4.33471645,3.88503814,66.38166667,26.08225108,0.38283392,0.06797474,1.1861053,0.6489606,0.42958027,0.331785,0.19081908,0.02040585,0.01028317,0.09006505,0.4524794,0.20968893,0.62683483,0.53794135,70.13,USD,83.32,USD,94.985,USD,97.97,USD,142.11,USD,66.275,USD,66.275,USD,66.275,USD,66.53,USD,67.5,USD,67.5,USD,67.5,USD,70.13,USD,70.13,USD,357958.70932458,USD,66.276,66.275625,66.251,66.35,66.46330156,66.236,66.00869844,67.08877296,66.415,65.74122704,,0.06797474,2025-02-06,2025-05-13,Strong buy,91.347,USD,Neutral,66.54556874,66.70518704
APLE,"Apple Hospitality REIT, Inc.",Real estate investment trusts,Finance,NYSE,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",3270468144,USD,13.535,USD,13.64,USD,0.04,USD,0.29325513,0,222950134.5,397566,13453431,5789,3292279.7,2422795.06666667,1982926.62222222,2.29799852,3.15226844,2.56138921,13.60833333,15.26962996,0.59868845,0.11630761,0.8104879,1.0233237,1.1299522,0.09577832,0.1288972,0.22341791,0.15258631,0.35192119,0.42013821,0.26055717,1.43942681,0.69191237,15.45,USD,16.285,USD,16.5,USD,16.83,USD,20.97,USD,13.55,USD,13.565,USD,13.565,USD,13.58,USD,13.8,USD,13.8,USD,13.8,USD,14.71,USD,14.96,USD,22022584.6153846,USD,13.54306,13.5462875,13.52694,13.56305385,13.56485247,13.522015,13.47917753,13.73897304,13.59671,13.45444696,,0.11630761,2025-02-24,2025-05-01,Buy,16.333333,USD,Sell,13.68650349,13.97882082
FULT,Fulton Financial Corporation,Major banks,Finance,NASDAQ,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Russell 3000, Mini-Russell 2000",3231308215.899717,USD,17.735,USD,17.5,USD,0.04,USD,0.2266289,-0.84985836,180251735.4,146576,4745540,300,1153697.3,1043907.93333333,1283636.78888889,1.4739229,3.10453196,2.99899622,17.75833333,11.27606816,0.78630417,0.12080894,1.2239692,0.97280747,0.78382444,0.2055076,0.18426774,0.05361989,0.03510465,0.17320418,0.46010666,0.2520221,0.81548389,0.34639365,20.94,USD,21.4,USD,22.49,USD,22.49,USD,22.49,USD,17.735,USD,17.735,USD,17.735,USD,17.88,USD,17.9,USD,17.9,USD,17.9,USD,18.18,USD,20.17,USD,535486.76470588,USD,17.725,17.7225,17.729,17.77884615,17.78604838,17.74275,17.69945162,17.8601998,17.76,17.6598002,,0.12080894,2025-01-21,2025-04-22,Buy,23.25,USD,Neutral,17.68688559,18.00571213
CARG,"CarGurus, Inc.",Internet software/Services,Technology services,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Computer, Mini-Russell 2000",3201910749.9203014,USD,30.665,USD,32.39,USD,1.21,USD,3.88069275,3.88069275,84774225.9159,319807,4593408,160,1427449.3,1198211.66666667,875083.46666667,3.00555374,4.43818834,4.4461522,30.935,169.60730088,1.06931643,0.20643054,1.4921224,1.9031196,1.5269821,0.37136067,0.23064927,0.1716353,0.10997658,0.46623749,1.22218303,0.68377765,0.98620706,0.75221856,40.37,USD,41.33,USD,41.33,USD,41.33,USD,57.25,USD,30.71,USD,30.72,USD,30.72,USD,30.97,USD,31.53,USD,31.53,USD,31.53,USD,32.44,USD,33.01,USD,697647.42589704,USD,30.678,30.6875,30.694,30.83076923,30.78131854,30.7015,30.62168146,31.44543527,30.96025,30.47506473,,0.20643054,2025-02-20,2025-05-08,Strong buy,40.708333,USD,Sell,31.00894057,31.34758623
BSM,"Black Stone Minerals, L.P.",Investment trusts/Mutual funds,Miscellaneous,NYSE,,3179017621.366737,USD,15.0566,USD,15.33,USD,0.13,USD,0.85526316,0.85526316,167388939.572,50148,1686364,325,493983.6,503140.4,528400.45555556,1.19601329,2.28315449,2.27074478,15.1122,13.17287839,0.51502912,0.08900093,0.61923903,0.39268625,0.8925417,0.22488441,0.06381773,0.04832857,0.02650997,0.43035266,0.39134547,0.22448628,0.74899957,0.43223607,15.4,USD,15.6,USD,15.66,USD,16.92,USD,20.24,USD,15.07,USD,15.0849,USD,15.0849,USD,15.17,USD,15.23,USD,15.23,USD,15.23,USD,15.36,USD,15.36,USD,3572593.49593496,USD,15.0643,15.0776875,15.0783,15.10770769,15.16986129,15.109035,15.04820871,15.25465425,15.139585,15.02451575,,0.08900093,2025-02-24,2025-05-05,Neutral,17.5,USD,Sell,15.03302586,14.93124233
SWI,SolarWinds Corporation,Packaged software,Technology services,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",3146412445.337616,USD,18.335,USD,18.4,USD,0.01,USD,0.05467469,0.60142154,51864612.003,272149,6036753,200,1349040,1544375.8,904637.27777778,0.300793,0.33994493,0.42010419,18.32,28.62160475,1.03001105,0.18217887,0.60802734,1.242159,0.96129566,0.10863897,2.04869229,0.12365124,0.08694647,0.07451745,0.59393659,0.4165725,1.25263337,0.80049197,18.39,USD,18.55,USD,18.55,USD,18.55,USD,25.663414,USD,18.335,USD,18.335,USD,18.335,USD,18.34,USD,18.34,USD,18.34,USD,18.34,USD,18.35,USD,18.39,USD,378213.09919317,USD,18.334,18.334375,18.334,18.33346154,18.33871716,18.334195,18.32967284,18.34357584,18.332,18.32042416,,0.18217887,2025-02-12,2025-05-01,Neutral,18,USD,Strong buy,18.31687332,18.30909797
HTGC,"Hercules Capital, Inc.",Investment managers,Finance,NYSE,,3144488694.362135,USD,18.16,USD,18.383,USD,0.213,USD,1.17226197,1.17226197,169814666.89499998,220446,7181640,100,2202093.3,1401216.4,1180376.67777778,1.43669742,3.13715407,2.67835286,18.20003333,11.25643092,0.25952058,0.09693421,0.90859425,0.9089862,1.3168275,0.0958589,0.04982561,0.10183057,0.07092594,0.24456403,0.39785875,0.18874256,1.33494975,1.04768131,22.04,USD,22.04,USD,22.04,USD,22.04,USD,22.04,USD,18.165,USD,18.2074,USD,18.2074,USD,18.2074,USD,18.35,USD,18.35,USD,18.35,USD,18.9296,USD,21.14,USD,4621050,USD,18.16856,18.17483988,18.1650838,18.16450146,18.19796308,18.16950095,18.14103882,18.29130007,18.18293095,18.07456183,,0.09693421,2025-02-13,2025-05-01,Buy,21.277778,USD,Sell,18.22707388,18.64346042
AVA,Avista Corporation,Electric utilities,Utilities,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",3134539221.4652233,USD,39.12,USD,38.82,USD,0.18,USD,0.46367852,0,79219029.9051,122381,3860531,380,955041.5,657899.76666667,570958.56666667,1.98610754,2.33331191,2.1130927,39.194,17.16768333,0.47945738,0.11633016,0.06378575,0.3146127,0.44817448,0.31979695,0.03871562,0.05551097,0.03978454,0.31149294,0.4998791,0.27404056,1.5363021,0.8247279,40.23,USD,40.23,USD,40.23,USD,40.23,USD,68,USD,39.12,USD,39.17,USD,39.17,USD,39.355,USD,39.592,USD,39.592,USD,39.592,USD,40.23,USD,40.23,USD,993846.15384615,USD,39.141,39.163125,39.184,39.24115385,39.3750509,39.23075,39.0864491,39.53459316,39.289,39.04340684,,0.11633016,2025-02-26,2025-04-30,Neutral,39.8,USD,Sell,39.12799542,39.24394113
AG,First Majestic Silver Corp.,Precious metals,Non-energy minerals,NYSE,PHLX Gold/Silver Sector,3125287156.661382,USD,6.456,USD,6.15,USD,0.04,USD,0.6514658,0.16286645,430928204.38,6461162,79177581,186161,19372761.5,20042191.1,14578267.6,5.76298701,5.98182264,6.14255445,6.37033333,,0.97538482,0.31338171,2.8204262,1.3657756,1.2402083,0.50543064,0.39750503,0.59600995,0.34895379,0.79207774,1.10199768,0.61629751,0.9378506,0.78854777,6.495,USD,6.495,USD,8.055,USD,8.44,USD,26.88,USD,6.49,USD,6.495,USD,6.495,USD,6.495,USD,6.495,USD,6.495,USD,6.495,USD,6.495,USD,6.495,USD,,,6.47284,6.4636625,6.45278,6.40991538,6.49179833,6.444025,6.39625167,6.48734363,6.389635,6.29192637,,0.31338171,2025-02-20,2025-05-01,Buy,7.519253,USD,Buy,6.2396981,6.0125372
EGO,Eldorado Gold Corporation,Precious metals,Non-energy minerals,NYSE,PHLX Gold/Silver Sector,3113181335.510921,USD,15.19,USD,14.59,USD,0.06,USD,0.40955631,-0.40955631,203447133.728,373737,6310427,4207,1574449.8,2013567.13333333,1532998.7,3.88019061,3.62047574,4.30197942,15.03333333,11.2856938,1.07216564,0.21848908,1.6378558,1.2058613,1.3588669,0.46267386,1.30491972,0.68626904,0.51676616,0.69247621,1.01106466,0.56919256,0.77455452,0.42081011,15.22,USD,16.49,USD,19.06,USD,19.06,USD,110.6,USD,15.22,USD,15.22,USD,15.22,USD,15.22,USD,15.22,USD,15.22,USD,15.22,USD,15.22,USD,15.22,USD,,,15.1959844,15.18812775,15.18,15.12883846,15.21535452,15.1773711,15.13938768,15.27170855,15.065495,14.85928145,,0.21848908,2025-02-20,2025-05-01,Buy,18.07617163,USD,Buy,14.85498572,14.57490789
